0,1.0
1,-8.0
2,3.0
3,11.0
4,-5.0
5,4.0
6,8.0
7,-2.0
8,-1.0
9,8.0
10,18.0
11,5.0
12,2.0
13,12.0
14,10.0
15,15.0
16,24.0
17,14.0
18,19.0
19,26.0
20,16.0
21,27.0
22,17.0
23,31.0
24,15.0
25,35.0
26,34.0
27,29.0
28,18.0
29,36.0
30,21.0
31,34.0
32,35.0
33,39.0
34,34.0
35,26.0
36,41.0
37,42.0
38,36.0
39,47.0
40,40.0
41,39.0
42,47.0
43,47.0
44,40.0
45,45.0
46,37.0
47,49.0
48,39.0
49,46.0
50,49.0
51,52.0
52,59.0
53,60.0
54,59.0
55,57.0
56,58.0
57,51.0
58,66.0
59,60.0
60,57.0
61,61.0
62,71.0
63,67.0
64,70.0
65,70.0
66,68.0
67,76.0
68,64.0
69,61.0
70,76.0
71,75.0
72,62.0
73,74.0
74,70.0
75,84.0
76,74.0
77,73.0
78,77.0
79,69.0
80,87.0
81,87.0
82,77.0
83,91.0
84,93.0
85,91.0
86,88.0
87,93.0
88,90.0
89,99.0
90,94.0
91,90.0
92,86.0
93,93.0
94,90.0
95,90.0
96,94.0
97,94.0
98,90.0
99,103.0
